Gene_ID	Gene_Name	CV_R2	n_neigbors	weights	p	time.s.
ENSG00000107863.12	ARHGAP21	-0.00702063042993462	31	distance	2	8172.58254861832
ENSG00000165996.9	PTPLA	-0.0277717402002946	31	uniform	3	7455.37083435059
ENSG00000120594.11	PLXDC2	-0.0137161016337971	31	distance	1	12068.8744328022
ENSG00000067064.6	IDI1	-0.011905242005167	31	distance	3	7719.69240307808
ENSG00000165609.8	NUDT5	0.0302408509590322	31	uniform	1	8282.31340694427
ENSG00000134470.15	IL15RA	-0.0312994034618396	31	uniform	1	10665.405166626
ENSG00000196139.7	AKR1C3	0.132678257164604	31	uniform	1	10554.6162111759
ENSG00000026025.9	VIM	0.0219772940512446	29	uniform	3	6967.68619394302
ENSG00000185875.8	THNSL1	0.0004467567703762	31	distance	3	8225.66332054138
ENSG00000148426.8	PROSER2	0.200382076722542	27	distance	2	7960.52970504761
ENSG00000107897.14	ACBD5	-0.0431627762952568	31	uniform	3	9350.97473716736
ENSG00000136738.10	STAM	-0.0302477845876315	27	uniform	3	7902.0302400589
ENSG00000165629.15	ATP5C1	0.00194505573847488	31	uniform	3	9754.04707741737
ENSG00000196372.8	ASB13	-0.00513917291246289	29	distance	2	10093.5252783298
ENSG00000165630.9	PRPF18	-0.0058879019230097	31	uniform	1	9414.85426712036
ENSG00000067082.10	KLF6	-0.0278882470993396	29	uniform	2	8291.83741164207
ENSG00000148481.9	FAM188A	-0.013345779841252	31	distance	1	7361.17536377907
ENSG00000107890.12	ANKRD26	0.00516107437021602	31	distance	1	10120.9710547924
ENSG00000183049.8	CAMK1D	0.0363465926696244	25	uniform	2	10233.9072058201
ENSG00000148468.12	FAM171A1	-0.0343421636408976	31	uniform	1	8320.67350697517
ENSG00000181192.7	DHTKD1	-0.0197704284008455	31	uniform	2	8542.47137570381
ENSG00000095787.16	WAC	0.245336741819173	19	distance	2	9876.06837105751
ENSG00000107736.15	CDH23	0.0690580486881492	29	distance	3	9173.25455975533
ENSG00000186807.9	ANXA8L2	0.0934886767243699	27	distance	2	2075.90381813049
ENSG00000107625.8	DDX50	-0.021947708103663	29	uniform	2	9305.75941324234
ENSG00000165512.4	ZNF22	-0.0271755939139497	31	uniform	1	8362.76493954659
ENSG00000196793.9	ZNF239	-0.0396797950012653	31	uniform	1	10694.7823274136
ENSG00000165406.11	MARCH8	0.0539712642982738	29	distance	3	5427.2815861702
ENSG00000225830.6	ERCC6	-0.0201146153515698	31	uniform	1	6624.55959558487
ENSG00000108187.10	PBLD	-0.038391965541776	31	uniform	3	7466.13915729523
ENSG00000148634.10	HERC4	-0.0110223970283376	31	uniform	2	7849.74103498459
ENSG00000169813.12	HNRNPF	0.010614129482879	29	distance	1	10664.1020698547
ENSG00000165476.8	REEP3	0.119375618827602	23	uniform	2	7544.71003770828
ENSG00000166228.4	PCBD1	0.0674802050606785	29	distance	3	9955.13583064079
ENSG00000099290.11	FAM21A	-0.0114212942455072	31	uniform	3	4355.7694439888
ENSG00000122877.9	EGR2	-0.0297414086632541	31	uniform	3	8016.5538225174
ENSG00000012779.6	ALOX5	0.111388884312236	31	uniform	2	5810.78669810295
ENSG00000181915.3	ADO	-0.0240275083726159	31	uniform	3	7290.60158896446
ENSG00000148572.10	NRBF2	0.319701580161509	17	distance	1	8146.52091121674
ENSG00000150347.10	ARID5B	-0.0359611151503679	31	uniform	3	7657.31394338608
ENSG00000107551.15	RASSF4	0.0231773082678999	21	distance	3	8482.34657883644
ENSG00000138346.10	DNA2	-0.0208818356912405	31	uniform	1	7989.11539411545
ENSG00000198246.7	SLC29A3	0.0154981168434411	31	distance	2	9419.40610218048
ENSG00000198105.7	ZNF248	-0.0393257998335906	31	uniform	2	6528.36512947083
ENSG00000165732.8	DDX21	-0.0379604590888924	31	uniform	3	9364.55157470703
ENSG00000122862.4	SRGN	-0.00192088541602704	31	distance	3	9674.28164672852
ENSG00000166224.12	SGPL1	0.0146595801643232	25	distance	1	10560.7628259659
ENSG00000189180.11	ZNF33A	-0.0368621457019541	31	uniform	1	5084.77738213539
ENSG00000169826.6	CSGALNACT2	0.0246048347043576	31	distance	3	9941.62623381615
ENSG00000172661.13	FAM21C	-0.0131205872598287	31	uniform	1	4098.00614142418
ENSG00000072401.10	UBE2D1	-0.0235560400854983	31	uniform	3	8586.0620098114
ENSG00000175395.11	ZNF25	0.0821110631574797	31	uniform	2	5565.5166862011
ENSG00000151151.5	IPMK	-0.0274802039900915	31	uniform	3	8377.70083141327
ENSG00000169740.9	ZNF32	-0.00160964158362336	31	distance	2	10223.7776827812
ENSG00000099284.9	H2AFY2	0.0265206501003222	25	distance	1	9900.51860022545
ENSG00000156521.9	TYSND1	-0.000782122812396091	23	distance	3	9825.86850142479
ENSG00000096746.13	HNRNPH3	-0.0151678656795372	29	distance	3	6809.14327287674
ENSG00000171988.13	JMJD1C	-0.0483967757376998	31	uniform	1	7649.7090086937
ENSG00000198298.8	ZNF485	-0.0122837854961386	29	distance	3	9667.3090262413
ENSG00000174194.11	AGAP8	-0.0303976692419053	29	uniform	2	5001.37690734863
ENSG00000122912.9	SLC25A16	0.123770543078163	29	distance	3	7552.7938554287
ENSG00000128805.10	ARHGAP22	0.113327805729401	27	distance	3	5949.4909183979
ENSG00000165731.13	RET	-0.0518794474872444	31	uniform	1	8484.16608405113
ENSG00000108091.10	CCDC6	0.0351742837837645	31	uniform	3	7517.51181578636
ENSG00000150093.14	ITGB1	-0.0130946650847003	31	uniform	2	8992.5920484066
ENSG00000156574.5	NODAL	-0.042075044914484	31	uniform	1	9845.26076245308
ENSG00000227345.4	PARG	-0.0212137491072805	31	uniform	1	5012.8582804203
ENSG00000108064.6	TFAM	0.060729556051709	25	distance	3	7547.91113209724
ENSG00000108100.13	CCNY	-0.0152751681913581	31	uniform	1	6934.35985732079
ENSG00000204176.8	SYT15	-0.0519628434538066	31	uniform	3	1724.82561635971
ENSG00000075407.12	ZNF37A	-0.0129425146483692	27	uniform	2	3705.81546449661
ENSG00000138297.9	TIMM23	-0.0284937109441704	31	uniform	3	4012.79757165909
ENSG00000075073.10	TACR2	-0.0300767476763399	25	uniform	1	8904.49090790749
ENSG00000079332.9	SAR1A	-0.0314932585790624	31	uniform	2	9774.85884451866
ENSG00000156515.16	HK1	-0.0184823054442834	31	distance	2	9449.71102976799
ENSG00000177613.7	CSTF2T	-0.00514877595898084	31	distance	1	7013.04485297203
ENSG00000138293.15	NCOA4	0.0131075480000619	31	distance	1	4051.6637301445
ENSG00000177283.4	FZD8	-0.0276625854769184	29	uniform	1	6396.75576424599
ENSG00000165733.6	BMS1	-0.016943900026402	31	uniform	3	8858.43999123573
ENSG00000122873.7	CISD1	0.42626062484502	15	distance	1	7387.8064250946
ENSG00000108094.10	CUL2	-0.0197299600597642	31	distance	2	5565.03094792366
ENSG00000156502.9	SUPV3L1	0.00700240014974909	31	distance	3	8804.06998348236
ENSG00000099250.12	NRP1	0.0276285965094329	23	distance	3	8696.80389690399
ENSG00000172731.9	LRRC20	0.0604952564287828	25	distance	3	10009.7490577698
ENSG00000096717.7	SIRT1	0.0753333053995813	31	distance	3	6662.28792595863
ENSG00000196693.10	ZNF33B	0.0636926349425717	31	distance	2	6053.52547168732
ENSG00000107643.11	MAPK8	-0.029424090555634	31	uniform	1	5661.88492822647
ENSG00000151150.15	ANK3	-0.00821407715347324	31	distance	2	9295.96022486687
ENSG00000179774.7	ATOH7	-0.0336715965529653	31	uniform	3	6624.40817928314
ENSG00000198964.8	SGMS1	-0.037575827589652	31	uniform	1	4961.16666197777
ENSG00000243251.4	PGBD3	-0.0383077266266544	31	uniform	3	5601.84858298302
ENSG00000180644.6	PRF1	-0.0242110567851415	27	uniform	3	9574.0645866394
ENSG00000060339.9	CCAR1	-0.0174114162365357	29	uniform	1	7953.84931468964
ENSG00000122958.10	VPS26A	0.084285055917593	29	distance	3	8940.01515078545
ENSG00000128815.13	WDFY4	-0.0165678690438329	27	distance	2	6461.42600345612
ENSG00000122859.4	NEUROG3	-0.0651126255268088	31	uniform	3	8703.15739989281
ENSG00000148730.6	EIF4EBP2	-0.00765833837818397	31	distance	3	9849.18004822731
ENSG00000180817.6	PPA1	0.161933401581656	19	distance	2	9629.27441740036
ENSG00000204149.5	AGAP6	-0.0291044800562277	29	uniform	1	3867.47189092636
ENSG00000107796.8	ACTA2	0.340811482462928	25	distance	3	7712.02189731598
ENSG00000122359.13	ANXA11	0.0387114757626482	29	uniform	2	8445.82070088387
ENSG00000156110.9	ADK	0.322219466117507	17	distance	2	7315.27013325691
ENSG00000122378.9	FAM213A	0.117858296328181	29	distance	1	8852.58673000336
ENSG00000108179.9	PPIF	-0.0299477368014994	31	distance	3	11519.9602985382
ENSG00000138279.10	ANXA7	-0.023584198882593	31	uniform	3	4402.70678162575
ENSG00000156113.16	KCNMA1	0.0774347260119468	31	distance	2	21441.1251978874
ENSG00000152766.5	ANKRD22	-0.00986938601616874	31	distance	1	15035.9238903522
ENSG00000133661.11	SFTPD	0.0847416544432109	29	distance	1	8429.18369436264
ENSG00000108175.12	ZMIZ1	-0.0429230189348767	31	distance	1	8320.16329693794
ENSG00000196968.5	FUT11	-0.023586386952292	31	uniform	2	2991.4601187706
ENSG00000165338.11	HECTD2	-0.0289525614048036	27	uniform	1	6462.37475514412
ENSG00000107742.8	SPOCK2	-0.0179384573810049	29	uniform	3	5715.50103926659
ENSG00000107798.13	LIPA	0.106391782007466	31	distance	3	8779.62305355072
ENSG00000107745.12	MICU1	-0.00864335586714882	27	uniform	1	5667.69274187088
ENSG00000062650.13	WAPAL	-0.0606769764692379	31	distance	1	7215.57026696205
ENSG00000148688.9	RPP30	-0.0347970827560754	31	uniform	1	7706.97876119614
ENSG00000148660.15	CAMK2G	-0.0472174817828251	17	uniform	1	3163.14578461647
ENSG00000152778.7	IFIT5	0.051860831909302	31	distance	3	8186.85661816597
ENSG00000138190.12	EXOC6	0.0246297151347708	29	distance	1	8242.80885124207
ENSG00000122863.5	CHST3	-0.0534793136673106	31	uniform	1	6055.06540966034
ENSG00000165637.9	VDAC2	-0.0350246073341441	31	uniform	3	4133.558624506
ENSG00000035403.12	VCL	0.125251154997121	31	uniform	2	3806.99052882195
ENSG00000166507.11	NDST2	0.0340291174932897	29	uniform	2	2985.57111287117
ENSG00000156026.10	MCU	-0.0373770927435243	31	uniform	3	4448.79258584976
ENSG00000197746.9	PSAP	-0.00319773606746738	29	distance	2	6977.22476291656
ENSG00000204020.5	LIPN	0.0985140720858375	27	distance	2	7062.0527074337
ENSG00000133665.8	DYDC2	-0.0310062889144067	29	uniform	2	8631.15120625496
ENSG00000133678.9	TMEM254	0.0944819907284278	21	distance	2	8373.6965174675
ENSG00000168209.4	DDIT4	-0.0259222821441603	31	uniform	1	5544.00580215454
ENSG00000152804.6	HHEX	-0.0285651280112054	31	distance	3	7633.04611301422
ENSG00000138326.14	RPS24	-0.013629881788129	27	uniform	1	6901.64578175545
ENSG00000165655.14	ZNF503	0.0392063398310873	27	distance	3	3979.47376775742
ENSG00000148604.9	RGR	-0.0366674181623059	31	uniform	1	10178.9114670753
ENSG00000148719.9	DNAJB12	0.0449659142668489	31	distance	2	4963.3102118969
ENSG00000156671.7	SAMD8	-0.0379307840074896	29	distance	1	4069.85328292847
ENSG00000182180.9	MRPS16	0.0682235767403772	29	uniform	1	2598.531270504
ENSG00000148606.8	POLR3A	0.00700043899149791	31	uniform	1	6630.15096664429
ENSG00000026103.15	FAS	0.0300726682052927	31	distance	1	7156.64435553551
ENSG00000108219.9	TSPAN14	0.135944970259531	21	distance	1	8442.79792308807
ENSG00000119917.9	IFIT3	-0.0220279337112905	31	distance	3	7570.61757349968
ENSG00000148672.7	GLUD1	0.00150138258651369	29	uniform	3	5949.54584503174
ENSG00000198060.5	MARCH5	0.0323572906263669	31	distance	1	6031.11786007881
ENSG00000148655.10	C10orf11	0.114648367709054	31	distance	3	7709.14747953415
ENSG00000107738.14	C10orf54	-0.00646563831419675	31	uniform	3	6830.4287519455
ENSG00000176986.10	SEC24C	-0.0225855915469286	31	uniform	3	2771.13397717476
ENSG00000138286.9	FAM149B1	0.0392354067179781	17	uniform	1	2825.29258322716
ENSG00000165424.6	ZCCHC24	0.0255352173394836	31	distance	3	7346.77881836891
ENSG00000122884.8	P4HA1	0.0318984946198009	31	uniform	3	2860.5435218811
ENSG00000138134.7	STAMBPL1	0.0113919425361818	27	distance	1	7053.34431624413
ENSG00000185745.8	IFIT1	-0.0210015765173456	31	uniform	3	7586.48262929916
ENSG00000107864.10	CPEB3	-0.0291547328967533	25	uniform	1	6330.34340500832
ENSG00000119912.11	IDE	-0.0100759688995624	31	distance	3	7140.15817332268
ENSG00000166295.4	ANAPC16	0.00993864850001331	31	uniform	3	4950.45424103737
ENSG00000165678.15	GHITM	-0.0224044036025296	31	uniform	1	9902.44919633865
ENSG00000165644.6	COMTD1	0.00903575861671941	31	uniform	3	3731.95796108246
ENSG00000138182.10	KIF20B	-0.0249401582836702	29	distance	3	8239.88748407364
ENSG00000171862.5	PTEN	-0.00812521676450584	31	uniform	3	5263.53831315041
ENSG00000107758.11	PPP3CB	-0.0222759700359918	31	uniform	2	2666.8631401062
ENSG00000107789.11	MINPP1	-0.010887484755692	29	distance	3	5206.18131995201
ENSG00000185009.8	AP3M1	0.0558645589287541	21	uniform	2	3278.27779603004
ENSG00000107771.11	CCSER2	0.0345972488562612	31	uniform	3	10699.6694555283
ENSG00000095564.9	BTAF1	-0.0192058534527443	21	distance	1	10939.0046961308
ENSG00000156650.8	KAT6B	-0.00645506236077291	29	uniform	3	3863.31424379349
ENSG00000122882.5	ECD	-0.037714900196456	31	uniform	1	2593.45846748352
ENSG00000122376.7	FAM35A	-0.0295941023156197	31	uniform	3	6081.35280203819
ENSG00000152779.12	SLC16A12	-0.0257723392811726	31	uniform	3	8020.4382827282
ENSG00000184719.7	RNLS	0.00831140735181895	29	uniform	2	6298.34876894951
ENSG00000172586.7	CHCHD1	-0.0205346991307038	31	uniform	1	2767.48442363739
ENSG00000213551.4	DNAJC9	-0.0125060955741653	31	uniform	1	2756.46992444992
ENSG00000180628.10	PCGF5	-0.0333343586117554	31	uniform	3	5975.37247395515
ENSG00000198682.8	PAPSS2	0.0484627068043343	31	uniform	2	5234.35118293762
ENSG00000138138.9	ATAD1	-0.00241483618823279	31	distance	1	5313.75515651703
ENSG00000174721.9	FGFBP3	-0.0134051580212319	31	uniform	2	5383.21555733681
ENSG00000119922.7	IFIT2	-0.0230173996770476	31	distance	3	7533.54669570923
ENSG00000185737.8	NRG3	-0.0291546446383211	31	uniform	1	13411.7022988796
ENSG00000227268.3	KLLN	-0.00956549079872475	31	distance	1	5014.78202867508
ENSG00000148840.6	PPRC1	-0.0393819599428985	31	uniform	3	5587.57465529442
ENSG00000148843.9	PDCD11	-0.0301010189361173	23	distance	1	6302.76125669479
ENSG00000119915.4	ELOVL3	-0.039831596037629	31	uniform	1	5566.78066849709
ENSG00000014919.8	COX15	-0.00630788189468749	31	uniform	3	7075.52087926865
ENSG00000107833.6	NPM3	-0.0167833943436512	31	uniform	3	5298.68169856071
ENSG00000107960.6	OBFC1	-0.02712118933296	31	uniform	2	6461.84858322144
ENSG00000165879.7	FRAT1	0.0497034483241594	27	distance	1	6243.20482373238
ENSG00000138185.12	ENTPD1	0.158767864548127	31	distance	1	8864.35479998589
ENSG00000138175.8	ARL3	-0.0127208298036707	27	distance	2	5381.18138694763
ENSG00000213341.6	CHUK	-0.0461327165899955	31	distance	1	6944.36484193802
ENSG00000138119.12	MYOF	0.018738924051146	31	distance	2	8352.89546871185
ENSG00000120029.8	C10orf76	-0.0047520195108439	29	distance	1	5966.62690711021
ENSG00000076685.14	NT5C2	-0.0240228786953066	31	uniform	1	6335.43110132217
ENSG00000119929.8	CUTC	-0.00939242946949175	31	uniform	3	7142.12757730484
ENSG00000120053.9	GOT1	-0.0141655684071752	29	uniform	3	7925.20180249214
ENSG00000171307.14	ZDHHC16	-0.0209116509694042	29	uniform	1	6548.05754065514
ENSG00000077150.13	NFKB2	-0.0442481352803843	31	uniform	2	4914.1157476902
ENSG00000155256.13	ZFYVE27	-0.033206795687382	31	uniform	2	7202.15717887878
ENSG00000165886.4	UBTD1	-0.00322059072923109	31	uniform	3	6936.15414357185
ENSG00000055950.12	MRPL43	0.0444130329074975	31	distance	3	6173.34344792366
ENSG00000155287.6	SLC25A28	0.0211906148640766	29	distance	3	7066.19553899765
ENSG00000166197.12	NOLC1	-0.029478261868666	31	uniform	1	5523.22399115562
ENSG00000095485.12	CWF19L1	0.164591323370493	15	distance	1	6916.27734875679
ENSG00000173145.7	NOC3L	0.00340440475822161	31	uniform	2	8256.37048196793
ENSG00000181274.5	FRAT2	0.0843705204460407	29	distance	1	6174.83869028091
ENSG00000107815.3	C10orf2	-0.0120895351419934	23	distance	3	5963.4068980217
ENSG00000155640.5	C10orf12	-0.0193088400987425	29	distance	1	6516.67558026314
ENSG00000108239.8	TBC1D12	-0.0261716001562686	31	uniform	3	8741.75762033463
ENSG00000138107.7	ACTR1A	0.0465711993517299	31	uniform	1	5112.10884332657
ENSG00000166275.11	C10orf32	0.444038157404324	15	distance	1	5699.2722158432
ENSG00000107957.12	SH3PXD2A	0.0342824249928983	21	distance	3	7140.01272988319
ENSG00000171314.8	PGAM1	-0.0160076969743143	31	distance	2	6587.79746556282
ENSG00000107874.6	CUEDC2	-0.00415257495937642	31	distance	1	4947.25571894646
ENSG00000166024.9	R3HCC1L	0.0315990975140436	29	uniform	2	7932.06825232506
ENSG00000166272.12	WBP1L	-0.0174203743518044	31	distance	2	5389.53024053574
ENSG00000107566.9	ERLIN1	-0.0138140988230022	29	distance	3	6762.95338463783
ENSG00000107593.15	PKD2L1	0.290018030314556	13	distance	1	6944.35021710396
ENSG00000138172.6	CALHM2	0.0312478085300464	31	uniform	1	6042.45774054527
ENSG00000172987.8	HPSE2	-0.00875444452109735	31	distance	1	9635.25618815422
ENSG00000171206.8	TRIM8	-0.0427666887766596	31	uniform	2	4966.24773836136
ENSG00000107862.4	GBF1	-0.0259012073314734	31	distance	2	5464.92172932625
ENSG00000119977.15	TCTN3	0.0359061932983176	31	distance	1	7911.31417036057
ENSG00000166169.12	POLL	-0.00230893708956388	31	distance	3	4776.43197584152
ENSG00000173915.8	USMG5	0.622239235273085	9	distance	1	5809.50330471992
ENSG00000148835.9	TAF5	-0.0032360066949866	31	distance	1	5800.37828397751
ENSG00000107819.9	SFXN3	-0.0366132516954808	29	distance	3	5304.49611067772
ENSG00000148842.12	CNNM2	-0.0129361889434695	29	distance	1	5914.01906394958
ENSG00000107443.11	CCNJ	-0.0330003793196759	31	uniform	1	6590.01186013222
ENSG00000119986.6	AVPI1	-0.0260669522437489	31	uniform	1	6338.39177727699
ENSG00000107438.4	PDLIM1	0.00741675524543202	29	distance	2	7627.49546527863
ENSG00000166189.6	HPS6	0.028674651270903	27	distance	3	5133.37573170662
ENSG00000107872.8	FBXL15	-0.003390501891459	31	uniform	3	4497.62121629715
ENSG00000077147.10	TM9SF3	0.0201833471173603	29	uniform	1	6569.09171557426
ENSG00000119906.6	FAM178A	-0.0098386471994323	31	distance	3	5763.13188624382
ENSG00000155229.16	MMS19	-0.00734711914820958	31	uniform	3	6120.45748972893
ENSG00000213390.6	ARHGAP19	0.0127925594423405	21	distance	3	5954.95897078514
ENSG00000052749.9	RRP12	0.284328872388136	27	distance	1	5953.2324719429
ENSG00000155252.12	PI4K2A	-0.00934414007240536	31	distance	1	6597.06047511101
ENSG00000138111.10	TMEM180	0.0456722752158042	31	distance	1	4485.22447633743
ENSG00000156384.10	SFR1	-0.0422254697886769	31	uniform	3	5939.35752797127
ENSG00000155629.10	PIK3AP1	0.0144118315302515	31	uniform	3	6570.96628332138
ENSG00000196233.7	LCOR	-0.023051606320367	29	distance	1	6518.40940189362
ENSG00000107829.9	FBXW4	-0.019855789937311	31	distance	3	4997.60809636116
ENSG00000198018.6	ENTPD7	-0.0320029723393971	29	uniform	2	6485.84256720543
ENSG00000099194.5	SCD	-0.0470276270951775	31	distance	2	6489.70504426956
ENSG00000065613.9	SLK	-0.0008055458518333	29	uniform	3	5927.42604732513
ENSG00000155265.6	GOLGA7B	-0.0332973327767962	31	uniform	1	6637.32074642181
ENSG00000148834.8	GSTO1	0.0387678518376398	25	distance	3	6070.83861756325
ENSG00000095539.11	SEMA4G	0.320517448585553	17	distance	3	5529.16766881943
ENSG00000198408.9	MGEA5	-0.0305267885707635	29	uniform	3	4899.92577958107
ENSG00000107521.14	HPS1	0.0315390086636785	31	distance	3	6323.37814116478
ENSG00000166171.8	DPCD	0.00402108889102903	31	uniform	3	4835.3719727993
ENSG00000166135.8	HIF1AN	-0.0133956335682569	31	distance	1	6480.38010430336
ENSG00000156374.10	PCGF6	0.0523233437938821	23	uniform	2	5829.45576691628
ENSG00000196072.7	BLOC1S2	0.0246666224897226	31	distance	1	6418.70135569572
ENSG00000171311.8	EXOSC1	-0.0178946641680483	31	distance	2	5920.48601675034
ENSG00000166136.11	NDUFB8	-0.034722824169644	31	distance	3	6535.78607177734
ENSG00000165669.9	FAM204A	-0.00605992727701969	29	distance	2	7591.50145459175
ENSG00000189319.9	FAM53B	-0.0342551042917388	31	distance	1	8370.62526917458
ENSG00000107938.13	C10orf137	-0.0499768971320115	31	distance	1	7560.25106024742
ENSG00000188613.5	NANOS1	-0.00355382732810465	31	uniform	1	8056.76013159752
ENSG00000119979.11	FAM45A	-0.0134150121286503	31	uniform	3	8612.76887559891
ENSG00000150593.11	PDCD4	0.0923089977874131	27	uniform	3	7104.58423638344
ENSG00000179988.9	PSTK	0.00552589766684575	29	distance	3	8763.69881010056
ENSG00000089876.7	DHX32	-0.0273046763718467	29	distance	1	7946.76173615456
ENSG00000175470.14	PPP2R2D	-0.0240777925313784	31	distance	2	10362.204988718
ENSG00000165752.12	STK32C	-0.0578128338680254	31	uniform	2	9086.53750157356
ENSG00000151651.11	ADAM8	-0.0124169383324806	31	distance	3	4051.78192424774
ENSG00000165832.4	TRUB1	-0.0273678047941804	29	uniform	2	6561.67615413666
ENSG00000213185.2	FAM24B	-0.0187827979154974	31	distance	3	8941.76778864861
ENSG00000148832.10	PAOX	0.00137135367693801	31	distance	3	3606.23205375671
ENSG00000165813.12	C10orf118	-0.0304651723947815	31	uniform	1	6729.45082306862
ENSG00000151893.10	CACUL1	0.145671746458172	23	distance	2	7996.45947599411
ENSG00000170430.9	MGMT	0.284790106144636	23	distance	1	10619.8818826675
ENSG00000107902.9	LHPP	0.0698715156195924	17	distance	1	9087.5255715847
ENSG00000197771.8	MCMBP	0.239215489454811	21	distance	1	9177.42018938065
ENSG00000108010.7	GLRX3	-0.00336845566032011	31	uniform	1	11332.17786479
ENSG00000119950.16	MXI1	-0.0234593997089799	31	distance	1	6415.26910352707
ENSG00000120008.11	WDR11	0.540382757800999	11	distance	1	8971.83253121376
ENSG00000107949.12	BCCIP	-0.0150553224862983	29	uniform	1	7721.05160403252
ENSG00000148737.11	TCF7L2	-0.0323064162102701	31	uniform	3	6444.27214384079
ENSG00000183605.12	SFXN4	-0.00876379473415574	27	distance	2	8514.71316361427
ENSG00000095627.5	TDRD1	-0.0311206069718081	31	distance	2	6781.12844491005
ENSG00000148908.10	RGS10	-0.00150495004943878	27	uniform	3	8953.29396939278
ENSG00000151923.13	TIAL1	-0.0409575621379167	31	uniform	1	9051.57802128792
ENSG00000197142.6	ACSL5	0.136668843011309	31	distance	3	6528.83815693855
ENSG00000107651.8	SEC23IP	-0.0243454509828571	31	uniform	2	9284.38535666466
ENSG00000065154.7	OAT	0.0265767246195902	31	distance	3	8134.51396775246
ENSG00000119965.8	C10orf88	0.0474147572781458	31	distance	2	8234.99401307106
ENSG00000148841.11	ITPRIP	-0.00710692344981694	27	distance	1	6448.08488535881
ENSG00000182022.13	CHST15	-0.00451371499577744	31	distance	3	8552.02420473099
ENSG00000023041.7	ZDHHC6	0.0319671917365135	29	distance	3	5831.72941017151
ENSG00000150594.5	ADRA2A	-0.0228723844001614	23	distance	3	6789.14393997192
ENSG00000165650.7	PDZD8	0.0366280526263705	19	uniform	1	5877.51531672478
ENSG00000176171.7	BNIP3	0.00414352603203569	31	distance	1	9182.56574702263
ENSG00000165672.5	PRDX3	-0.00775894673287956	31	uniform	1	7879.8803486824
ENSG00000198546.10	ZNF511	-0.0479685606776048	31	uniform	3	3558.57109642029
ENSG00000107672.10	NSMCE4A	-0.0144667951405098	31	distance	2	7389.18282675743
ENSG00000148700.9	ADD3	-0.0481696357766305	31	uniform	3	5972.62013936043
ENSG00000108039.13	XPNPEP1	-0.0066419892978246	31	distance	3	5785.34569835663
ENSG00000151553.10	FAM160B1	-0.0286649127474455	31	uniform	2	6004.61407113075
ENSG00000108061.7	SHOC2	-0.0247932256348623	29	uniform	3	6806.65505957603
ENSG00000138166.5	DUSP5	-0.0214983785435476	29	uniform	1	6029.37123680115
ENSG00000130640.9	TUBGCP2	0.00799792161041093	31	distance	3	3621.28224921227
ENSG00000203772.6	SPRN	-0.0519372519523549	31	uniform	1	3161.10616970062
ENSG00000165660.7	FAM175B	-0.026515031026388	31	uniform	1	6873.67880678177
ENSG00000119927.9	GPAM	-0.0326846137278593	31	uniform	3	6277.53797864914
ENSG00000127884.4	ECHS1	-0.00854875817164338	25	uniform	3	3264.15208029747
ENSG00000099204.14	ABLIM1	-0.0421096715351376	31	uniform	2	7068.49904537201
ENSG00000107581.7	EIF3A	-0.0301993064611149	31	uniform	3	7599.78180980682
ENSG00000171813.10	PWWP2B	0.00612122816775051	31	distance	1	7066.86946368217
ENSG00000175029.12	CTBP2	-0.00374377879943202	31	distance	1	7658.12436056137
ENSG00000166033.7	HTRA1	0.0355109878268765	31	distance	2	7707.69352960587
ENSG00000119953.7	SMNDC1	-0.00533148655682076	27	uniform	1	5499.54047322273
ENSG00000107679.10	PLEKHA1	0.0104260734901869	31	uniform	1	7487.21033716202
ENSG00000198873.10	GRK5	0.00758450719426607	27	distance	1	8827.94217038155
ENSG00000198924.3	DCLRE1A	-0.0326560365397647	31	uniform	2	5616.40839576721
ENSG00000151650.7	VENTX	0.0506384125767371	21	distance	3	3790.58413410187
ENSG00000151929.5	BAG3	0.0302535619302688	31	distance	2	8023.69137215614
ENSG00000108055.9	SMC3	-0.0284214127631799	31	uniform	3	6422.21777033806
ENSG00000154473.13	BUB3	-0.00732221460700286	31	distance	3	7088.78106832504
ENSG00000203791.9	METTL10	-0.0500648673983533	31	uniform	1	7012.82684183121
ENSG00000165806.15	CASP7	0.36307172020633	25	distance	1	5580.21608543396
ENSG00000107560.6	RAB11FIP2	-0.0216149333618203	31	distance	1	6734.87712669373
ENSG00000019995.6	ZRANB1	0.173805832015252	9	distance	2	6755.24960923195
ENSG00000196865.4	NHLRC2	-0.0313924725898867	31	uniform	2	5825.16424846649
ENSG00000107669.13	ATE1	-0.024166837353986	25	uniform	3	8469.18787765503
ENSG00000132334.12	PTPRE	-0.0190903010862983	27	distance	2	10221.0064902306
ENSG00000188690.8	UROS	0.127160484916528	25	distance	1	6962.3249797821
ENSG00000148803.7	FUOM	8.71534813129404e-06	31	uniform	1	3279.70738148689
ENSG00000177951.13	BET1L	-0.0322432298948424	31	uniform	2	2936.94950509071
ENSG00000188124.2	OR2AG2	-0.0449562606535099	31	uniform	1	9790.5110707283
ENSG00000142102.11	ATHL1	-0.0271173525621027	31	uniform	3	3229.23083615303
ENSG00000133805.11	AMPD3	5.22897648461473e-05	31	uniform	2	10301.9324252605
ENSG00000023191.12	RNH1	0.0773632900232464	31	distance	1	3960.73610663414
ENSG00000184281.10	TSSC4	-0.0278874145430366	25	distance	1	5705.20666718483
ENSG00000197601.8	FAR1	0.0869676476401927	21	distance	2	7717.40752911568
