Gene_ID	Gene_Name	CV_R2	n_estimators	time.s.
ENSG00000122728.6	TAF1L	-0.0157291718064676	400	8909.86217832565
ENSG00000164970.10	FAM219A	-0.0735818925921251	250	7406.55306196213
ENSG00000164967.5	RPP25L	-0.0297054512388482	250	6681.715310812
ENSG00000107077.13	KDM4C	-0.0372883434125861	250	13979.5605957508
ENSG00000107341.4	UBE2R2	0.0068029138140183	500	8053.58425164223
ENSG00000165282.9	PIGO	-0.0244044409955143	300	6375.15880608559
ENSG00000147955.12	SIGMAR1	0.0228460632215116	300	6489.35894203186
ENSG00000137038.7	C9orf123	-0.0307274889612908	250	15130.9173705578
ENSG00000155158.15	TTC39B	0.436578538217232	100	11125.3493914604
ENSG00000155876.4	RRAGA	-0.0438928343367458	450	9974.49050998688
ENSG00000137076.14	TLN1	0.00115665975824064	400	7201.03148722649
ENSG00000205808.4	PPAPDC2	0.0205882786531903	350	9833.35944485664
ENSG00000183784.5	C9orf66	-0.000230663413797161	500	6844.56691050529
ENSG00000122707.7	RECK	0.0436365772108745	450	7613.40965104103
ENSG00000137078.4	SIT1	-0.0318048550286903	500	7137.14663982391
ENSG00000221829.5	FANCG	-0.0406928578078285	150	7065.05797171593
ENSG00000099219.9	ERMP1	-0.0309619692675309	500	9575.07451200485
ENSG00000177076.4	ACER2	-0.0231869142692749	450	9670.92133378983
ENSG00000107104.14	KANK1	0.310966063954804	300	10664.4903390408
ENSG00000137074.14	APTX	-0.00934347270890139	400	8713.50714755058
ENSG00000080298.11	RFX3	-0.00347800256447948	450	11991.7480113506
ENSG00000165280.11	VCP	0.0768073081946774	500	6240.62235498428
ENSG00000159884.7	CCDC107	0.0266111481917971	300	6879.18020892143
ENSG00000198853.7	RUSC2	-0.0607959916555177	500	7799.80941462517
ENSG00000165264.6	NDUFB6	0.0881974254020969	150	9382.11911916733
ENSG00000120159.7	CAAP1	0.177433442175115	500	9345.69403839111
ENSG00000122694.11	GLIPR2	0.0140077165150217	400	7256.38870811462
ENSG00000122692.7	SMU1	0.0648429408600798	450	8445.85546422005
ENSG00000147872.5	PLIN2	0.0134262114856077	400	12147.5008580685
ENSG00000096872.11	IFT74	0.0732265302218471	500	9880.31339716911
ENSG00000198876.8	DCAF12	0.08042250711867	500	6821.47637844086
ENSG00000080503.15	SMARCA2	0.0236979839569097	500	12990.5784890652
ENSG00000107201.5	DDX58	0.197253405519946	500	8770.60552692413
ENSG00000172785.14	CBWD1	-0.0438125567753489	500	6507.66652274132
ENSG00000107020.5	PLGRKT	0.19386618705628	450	8881.27693486214
ENSG00000137040.8	RANBP6	-0.0356623251488152	450	9037.37180829048
ENSG00000137100.11	DCTN3	-0.0496095757047122	300	6960.67865228653
ENSG00000099810.14	MTAP	0.164266429892751	150	7848.83795785904
ENSG00000107262.12	BAG1	0.161122998859212	400	7854.16852283478
ENSG00000107175.6	CREB3	-0.060318010149899	400	7346.45189213753
ENSG00000120162.9	MOB3B	-0.0698887182991558	500	11493.7385239601
ENSG00000170122.4	FOXD4	-0.0295751449885204	150	7035.71778297424
ENSG00000086065.9	CHMP5	-0.0357641297562767	500	7716.24280071259
ENSG00000164985.10	PSIP1	0.0151186428429003	500	10799.3122282028
ENSG00000197579.3	TOPORS	-0.0318952356489736	150	10004.7414002419
ENSG00000188921.11	PTPLAD2	-0.0586736867381915	450	8429.46839475632
ENSG00000198642.5	KLHL9	0.118364170201135	500	7196.58356833458
ENSG00000137094.10	DNAJB5	-0.0239827173218718	400	6547.58450984955
ENSG00000096968.8	JAK2	0.0158275405965769	500	10897.5736684799
ENSG00000086061.11	DNAJA1	-0.0485317445313495	500	9070.59001874924
ENSG00000147894.10	C9orf72	0.203209458387268	300	9742.26954960823
ENSG00000165271.12	NOL6	-0.0655253974699108	450	7576.67310261726
ENSG00000137073.16	UBAP2	-0.0284548939005283	500	7842.08125543594
ENSG00000137145.15	DENND4C	0.0238750868050555	50	10583.4541442394
ENSG00000137103.12	TMEM8B	-0.0233537159195354	450	7030.01990628242
ENSG00000137055.10	PLAA	-0.0387628129643301	200	10049.4107317924
ENSG00000137154.8	RPS6	-0.0088026052551603	200	9766.04185461998
ENSG00000168913.6	ENHO	-0.0790722063588229	500	7639.17087554932
ENSG00000137106.13	GRHPR	0.357107045864927	300	7064.77405738831
ENSG00000119138.3	KLF9	-0.0432537006363119	350	8235.3979678154
ENSG00000127084.13	FGD3	0.0188322352527532	100	7265.5724337101
ENSG00000196409.7	ZNF658	0.00721172019083829	350	10.0903089046478
ENSG00000187742.10	SECISBP2	0.0241764905358009	200	7849.82819461823
ENSG00000159921.10	GNE	-0.0264991767707289	500	7131.0398607254
ENSG00000156052.6	GNAQ	-0.0333401010149105	500	10163.0390737057
ENSG00000119139.12	TJP2	0.278326312203877	100	6396.06098389626
ENSG00000178966.11	RMI1	-0.0182020468213569	500	9171.67558908463
ENSG00000165092.8	ALDH1A1	0.0505107136970698	350	7210.40989589691
ENSG00000187764.7	SEMA4D	0.0751196794021061	300	8467.67148041725
ENSG00000165233.13	C9orf89	0.143520764386895	500	6179.7556040287
ENSG00000148019.8	CEP78	0.00161184279959092	400	8622.73955893517
ENSG00000165118.10	C9orf64	-0.0176490096023653	350	9434.2614364624
ENSG00000147996.12	CBWD5	-0.0400526827262174	400	1423.29467487335
ENSG00000106723.12	SPIN1	-0.00642663043850158	500	10305.7662894726
ENSG00000083223.13	ZCCHC6	-0.0119612889277728	500	8811.26157331467
ENSG00000107242.13	PIP5K1B	-0.0267447427963457	500	6181.80175423622
ENSG00000135018.9	UBQLN1	0.00906818619619503	300	8606.00744223595
ENSG00000137124.6	ALDH1B1	0.0665153197366718	150	5498.19906497002
ENSG00000187866.6	FAM122A	-0.0159828610128861	450	5242.7521378994
ENSG00000135049.11	AGTPBP1	0.426431598960506	450	9363.7400996685
ENSG00000131669.5	NINJ1	0.0132453775131187	400	6537.63935208321
ENSG00000155621.10	C9orf85	-0.0216794684081998	400	7504.32561540604
ENSG00000187210.8	GCNT1	0.0559901528817035	300	9710.09206223488
ENSG00000135047.10	CTSL	0.252325054406268	300	9475.03500342369
ENSG00000196730.8	DAPK1	0.225055451810877	200	10539.9797208309
ENSG00000135046.9	ANXA1	0.0680933106907586	450	6629.72246432304
ENSG00000165030.3	NFIL3	-0.0600215558664644	500	8597.63332653046
ENSG00000122741.11	DCAF10	-0.0185208033995804	300	8586.90618419647
ENSG00000172159.11	FRMD3	0.100101813822461	500	8891.51030135155
ENSG00000090054.9	SPTLC1	0.170339613285466	350	6885.91633462906
ENSG00000175768.8	TOMM5	0.487014168112244	350	7715.83482599258
ENSG00000156017.8	C9orf41	-0.0406541620982784	350	8022.50131082535
ENSG00000147905.13	ZCCHC7	0.458718235543033	200	9346.79234623909
ENSG00000188938.11	FAM120AOS	0.0304717974629294	400	7877.25819087029
ENSG00000196873.11	CBWD3	-0.0503980217915947	150	3474.95916891098
ENSG00000135052.12	GOLM1	0.289990544649824	500	8158.27088189125
ENSG00000122705.12	CLTA	-0.0297987885915979	400	7243.93369913101
ENSG00000197969.7	VPS13A	-0.00411368733547697	200	10455.208896637
ENSG00000107338.8	SHB	-0.0139160674371843	500	7924.41258120537
ENSG00000165275.5	TRMT10B	0.0375817583418857	450	8447.86746811867
ENSG00000168795.4	ZBTB5	-0.0135937085309603	250	8571.81459736824
ENSG00000107372.8	ZFAND5	0.0368892326997651	400	6163.13135743141
ENSG00000106829.14	TLE4	-0.0242959137529814	500	11361.0554919243
ENSG00000135070.9	ISCA1	-0.0385289657310006	150	8057.26582479477
ENSG00000135002.7	RFK	0.00252487375606099	450	10540.798607111
ENSG00000157303.6	SUSD3	0.394147503291643	150	6215.11896586418
ENSG00000122696.8	SLC25A51	-0.0153884829848612	500	7971.20585846901
ENSG00000123975.4	CKS2	-0.0486578071731503	500	8233.07181382179
ENSG00000048828.12	FAM120A	-0.0458346742444731	400	8752.24402356148
ENSG00000130222.6	GADD45G	0.242266192236555	500	8982.59158730507
ENSG00000107362.9	ABHD17B	-0.0424691774886285	200	7439.27327084541
ENSG00000213694.3	S1PR3	0.172725517815617	500	8185.41166520119
ENSG00000196305.13	IARS	-0.0266135180012602	500	7266.64655447006
ENSG00000165119.14	HNRNPK	-0.0328583027945738	450	8692.69954228401
ENSG00000154330.8	PGM5	0.396790058342554	350	4038.43784308434
ENSG00000099139.9	PCSK5	-0.00654791568183055	500	12221.5542154312
ENSG00000148057.11	IDNK	0.0724591562622903	500	8847.70340847969
ENSG00000165113.8	GKAP1	-0.0404653363684695	500	9640.98596739769
ENSG00000127081.9	ZNF484	-0.081199302799299	500	7696.84281897545
ENSG00000135040.11	NAA35	0.0298490047840052	500	7727.00227403641
ENSG00000198000.7	NOL8	-0.0387306776143677	250	7184.43939995766
ENSG00000148110.11	HIATL1	0.406654307335672	350	8062.4816672802
ENSG00000137054.11	POLR1E	0.06866867710468	200	7610.23833656311
ENSG00000135048.9	TMEM2	-0.0165294406388184	450	7997.13848853111
ENSG00000165025.10	SYK	0.0922195767251863	200	9002.77564620972
ENSG00000137075.13	RNF38	-0.0207187647391899	50	8137.9769949913
ENSG00000156345.13	CDK20	0.00314689622615596	300	11726.4937391281
ENSG00000148090.7	AUH	0.0147218042836049	100	10107.2226617336
ENSG00000135045.6	C9orf40	-0.018294717628307	300	9414.0753288269
ENSG00000185963.9	BICD2	0.0426857088615074	100	6943.57674241066
ENSG00000106733.16	NMRK1	0.525137808588515	400	8011.71339964867
ENSG00000134996.11	OSTF1	-0.0122014673371252	450	8477.22379994392
ENSG00000197724.6	PHF2	-0.0333211262941372	500	9783.58064055443
ENSG00000107371.8	EXOSC3	-0.0534260893530129	450	8710.45409989357
ENSG00000188647.8	PTAR1	-0.0226620281666857	450	8173.41197729111
ENSG00000095383.15	TBC1D2	-0.0044588621540484	450	7952.33424091339
ENSG00000136842.8	TMOD1	0.213995342449711	450	7755.19827342033
ENSG00000158122.7	AAED1	-0.037932278810359	450	7245.40695762634
ENSG00000130958.7	SLC35D2	0.0717183313904707	500	7094.33831310272
ENSG00000095203.10	EPB41L4B	-0.048092582438965	500	8828.43022990227
ENSG00000136888.6	ATP6V1G1	-0.0510174151431011	300	8334.99348831177
ENSG00000198785.4	GRIN3A	-0.0114141268932034	350	10908.7390782833
ENSG00000106948.12	AKNA	-0.0184224021343371	250	8201.51623415947
ENSG00000106701.7	FSD1L	-0.031101864937828	500	9378.93357658386
ENSG00000106789.8	CORO2A	0.634278318915742	500	7578.77757120132
ENSG00000059769.15	DNAJC25	0.0150270546044193	350	8124.62667417526
ENSG00000165140.5	FBP1	0.113105220340789	450	8382.09728574753
ENSG00000136810.8	TXN	-0.024374360340659	500	8783.5620162487
ENSG00000148158.12	SNX30	0.0519761892969207	150	8118.68111848831
ENSG00000119328.7	FAM206A	0.0204787810336503	250	8288.33964896202
ENSG00000242616.3	GNG10	-0.00679768508409038	250	8209.61026597023
ENSG00000095261.9	PSMD5	0.0760265986451001	400	5597.87760901451
ENSG00000119403.9	PHF19	0.127410658570034	500	5702.71591424942
ENSG00000106780.7	MEGF9	0.0144863578482102	500	6139.04933142662
ENSG00000136891.9	TEX10	-0.0731126624068677	500	6421.78089332581
ENSG00000148229.8	POLE3	0.0103603068170661	350	7214.80886125565
ENSG00000136826.10	KLF4	-0.0473804159367342	300	8323.32160139084
ENSG00000119402.11	FBXW2	-0.0781511390316582	500	6071.51744413376
ENSG00000181634.7	TNFSF15	-0.0288823807993775	300	8795.62959694862
ENSG00000136925.10	TSTD2	-0.0362063197172267	500	7987.29221177101
ENSG00000119314.11	PTBP3	0.00164527675185357	100	8100.75906062126
ENSG00000148218.11	ALAD	-0.0236296974164401	300	7362.97493648529
ENSG00000229314.4	ORM1	0.146367437219505	300	7791.67795300484
ENSG00000196116.6	TDRD7	-0.0257984024850858	500	7828.37606525421
ENSG00000136938.8	ANP32B	-0.0463657493847544	350	8480.65076255798
ENSG00000023318.7	ERP44	-0.0521256857931983	450	6428.62129616737
ENSG00000041982.10	TNC	-0.0438107228802382	450	8634.58568525314
ENSG00000070061.10	IKBKAP	-0.0401907391252911	500	8986.86273527145
ENSG00000136824.14	SMC2	-0.0447719426321422	200	11830.7369143963
ENSG00000106952.3	TNFSF8	0.10903567840408	450	7692.6212978363
ENSG00000119326.10	CTNNAL1	0.0829287738088533	500	9971.90331983566
ENSG00000095380.10	NANS	-0.0423108508174337	200	8509.02831339836
ENSG00000155827.7	RNF20	-0.0243879462178507	400	9658.48228812218
ENSG00000106692.9	FKTN	-0.023577259261992	400	9535.87844800949
ENSG00000198121.9	LPAR1	0.396724096533281	450	8980.7294678688
ENSG00000244115.1	DNAJC25-GNG10	-0.0433513967873648	250	8440.52812123299
ENSG00000066697.10	MSANTD3	-0.013203322376854	300	6168.62232422829
ENSG00000095209.7	TMEM38B	0.000476700882804759	350	9650.19818854332
ENSG00000148154.5	UGCG	-0.0211002087314434	500	8004.52910065651
ENSG00000148153.9	INIP	-0.000363183698223612	450	8010.75359463692
ENSG00000241697.3	TMEFF1	-0.0340403695833814	300	6317.95265126228
ENSG00000136874.6	STX17	0.00450346736195166	100	5744.57383942604
ENSG00000119457.7	SLC46A2	0.4129835514233	500	7000.69096827507
ENSG00000173258.8	ZNF483	-0.044654271588111	250	8540.31719446182
ENSG00000119509.8	INVS	0.127612805998209	250	5776.95625972748
ENSG00000157657.10	ZNF618	-0.0572424770921382	300	8698.6153280735
ENSG00000136867.6	SLC31A2	0.0191963624494438	250	7032.92962574959
ENSG00000119321.4	FKBP15	0.139166654918484	500	7650.42181372643
ENSG00000136875.8	PRPF4	0.045819370076933	250	7153.98209190369
ENSG00000119318.8	RAD23B	0.232298878868141	250	7538.72043013573
ENSG00000157693.10	C9orf91	0.290340344099007	500	8747.30253767967
ENSG00000106868.12	SUSD1	0.532822354792962	300	7449.59675526619
ENSG00000136870.6	ZNF189	-0.0223645006573642	500	9453.64906525612
ENSG00000136861.13	CDK5RAP2	0.305575476549928	450	6489.34404110909
ENSG00000165029.11	ABCA1	-0.0721359063726213	500	11087.2120573521
ENSG00000119401.10	TRIM32	0.0693261921284493	450	6730.5019505024
ENSG00000106771.8	TMEM245	0.0311398935198099	350	8657.65958380699
ENSG00000106853.12	PTGR1	0.346429942624861	450	8255.93055558205
ENSG00000106804.6	C5	0.254881180524416	200	6071.59801340103
ENSG00000136868.9	SLC31A1	0.0626725431344034	500	6913.42806553841
ENSG00000106785.10	TRIM14	-0.0429565537895249	250	8718.83650541306
ENSG00000176386.4	CDC26	-0.0344810926884054	500	7706.09724330902
ENSG00000136869.13	TLR4	-0.0108237128929475	300	7962.4542825222
ENSG00000136932.9	C9orf156	0.0899051689490663	500	7752.25427985191
ENSG00000136936.6	XPA	-0.0435989594098788	450	8010.07330107689
ENSG00000119523.8	ALG2	-0.0319205200321655	500	6748.42266106606
ENSG00000106803.5	SEC61B	-0.0699992260320202	500	7166.59499669075
ENSG00000119431.5	HDHD3	-0.0214373015102354	450	7781.71674776077
ENSG00000136937.8	NCBP1	0.0306240355827373	150	7928.80315542221
ENSG00000136783.9	NIPSNAP3A	0.169176727677607	350	10040.8025434017
ENSG00000070214.11	SLC44A1	-0.0155657963799519	200	10499.6068809032
ENSG00000136897.6	MRPL50	0.177432819774679	300	9190.77384328842
ENSG00000186130.4	ZBTB6	-0.0485295633782762	150	6612.0928580761
ENSG00000148341.13	SH3GLB2	-0.0144609872329487	500	5112.91662955284
ENSG00000136942.10	RPL35	-0.0508209535754796	350	5623.82450127602
ENSG00000167136.6	ENDOG	0.132928115832095	500	4744.83630657196
ENSG00000175854.6	SWI5	0.0360492246780157	200	5530.51228022575
ENSG00000197958.8	RPL12	0.327775916290207	450	5451.05240416527
ENSG00000119396.6	RAB14	0.247777912678541	500	5975.27408337593
ENSG00000148358.15	GPR107	-0.0452304265539094	500	6212.64561128616
ENSG00000095321.12	CRAT	-0.0116558496396542	450	5118.13464808464
ENSG00000119414.7	PPP6C	-0.0489023657480176	500	6339.19710183144
ENSG00000148356.9	LRSAM1	-0.0254039434085705	200	6143.50943231583
ENSG00000171159.4	C9orf16	0.0728848741004958	450	5542.07988595963
ENSG00000136827.11	TOR1A	0.0841727779489908	400	5685.61342310905
ENSG00000188483.6	IER5L	-0.0362719061667769	150	5401.37162733078
ENSG00000136830.7	FAM129B	0.0165716995218908	500	5815.71366381645
ENSG00000119397.12	CNTRL	0.0168447314954432	450	6234.66307210922
ENSG00000175283.7	DOLK	-0.0422940939281293	150	5569.16302394867
ENSG00000167112.7	TRUB2	-0.0482398271507942	400	5577.26735162735
ENSG00000107130.6	NCS1	-0.0216914761953072	200	6316.26950645447
ENSG00000119392.10	GLE1	-0.0269233442366072	400	5284.29055476189
ENSG00000148346.7	LCN2	-0.0762713848798574	300	5951.22775197029
ENSG00000095303.10	PTGS1	-0.0306034294254259	250	7288.1473929882
ENSG00000148334.10	PTGES2	0.00170260148892332	500	4941.45879793167
ENSG00000148339.8	SLC25A25	-0.0529364327692361	450	5034.75146508217
ENSG00000136840.14	ST6GALNAC4	0.21575717043632	100	4651.32148313522
ENSG00000197694.9	SPTAN1	-0.0273486998168981	450	5467.51751065254
ENSG00000167110.11	GOLGA2	-0.0610562069671674	300	5387.4699511528
ENSG00000136940.9	PDCL	-0.000658642833503453	50	7166.32496786118
ENSG00000160445.6	ZER1	-0.0518271757023679	250	4934.27943277359
ENSG00000187024.9	PTRH1	0.115750728202836	450	5205.59087324142
ENSG00000107021.11	TBC1D13	-0.0600301161654264	500	5265.44536018372
ENSG00000136933.12	RABEPK	0.181916199401006	250	5893.86731791496
ENSG00000136816.11	TOR1B	0.0495118951978361	500	5422.15478444099
ENSG00000119421.5	NDUFA8	0.0350155082890563	500	6940.618070364
ENSG00000136802.7	LRRC8A	-0.0365680907484412	500	5449.34820222855
ENSG00000119522.11	DENND1A	0.056224615597585	100	7221.68847894669
ENSG00000169155.5	ZBTB43	-0.0535301890419411	300	7105.40884757042
ENSG00000148187.12	MRRF	0.0115225344478691	500	7040.96025395393
ENSG00000136950.9	ARPC5L	-0.027855971631331	500	5414.94075989723
ENSG00000148180.12	GSN	0.281132669765471	150	5887.46897387505
ENSG00000136828.14	RALGPS1	0.0894151689667962	500	7401.07393622398
ENSG00000196814.10	MVB12B	0.0958578776826337	250	7040.76820254326
ENSG00000167130.13	DOLPP1	-0.0399046181278087	500	5402.86448001862
ENSG00000171496.2	OR1L8	-0.0424984956498568	450	6895.78005671501
ENSG00000148331.7	ASB6	0.0110718423392783	450	5069.99370861053
ENSG00000136935.9	GOLGA1	-0.0400019565288893	100	5595.7055516243
ENSG00000095319.10	NUP188	-0.00736681007415416	100	5714.18923211098
ENSG00000177125.5	ZBTB34	-0.0254796568284506	500	6850.95215201378
ENSG00000136930.8	PSMB7	0.0929297950807927	500	5853.82482004166
ENSG00000119487.12	MAPKAP1	-0.0279180435369098	450	7540.72005271912
ENSG00000187239.12	FNBP1	0.0218522126887164	250	6190.73285698891
ENSG00000148175.8	STOM	0.0760435688060794	450	5730.41858744621
ENSG00000095370.15	SH2D3C	-0.049863457930671	300	5578.63357496262
ENSG00000148335.10	NTMT1	-0.0602013616490298	200	5303.78895282745
ENSG00000119335.12	SET	-0.0638613216170698	500	4711.59867739677
ENSG00000106991.9	ENG	0.159023777104582	450	5244.11119604111
ENSG00000119408.12	NEK6	0.173002016978266	500	6033.55603909492
ENSG00000171097.9	CCBL1	-0.00863931499474742	500	5287.04649186134
ENSG00000119446.9	RBM18	0.186131766074816	100	6587.52831077576
ENSG00000160408.10	ST6GALNAC6	0.0114064092390603	500	4952.20404720306
ENSG00000136811.11	ODF2	-0.0474572245642805	350	4794.59933829308
ENSG00000171169.8	NAIF1	-0.0118585035144204	150	5000.89621448517
ENSG00000136807.7	CDK9	-0.000171376397113465	500	5293.82621526718
ENSG00000167081.12	PBX3	-0.0731898413783002	500	7340.28555727005
ENSG00000165209.14	STRBP	-0.186689400530598	300	9062.79425978661
ENSG00000160404.13	TOR2A	0.00990315514397007	350	5419.27535533905
ENSG00000136908.13	DPM2	-0.00563325545494915	150	5082.45185756683
ENSG00000136819.10	C9orf78	0.0822539509770245	350	5709.95401358604
ENSG00000011454.12	RABGAP1	0.0301157369919107	350	6786.11696362495
ENSG00000167106.7	FAM102A	-0.0475953037998261	100	5501.95321273804
ENSG00000056586.11	RC3H2	-0.0204195171667461	500	6557.64599442482
ENSG00000148343.14	FAM73B	-0.0222474756542268	200	5394.11749720573
ENSG00000160446.14	ZDHHC12	0.0143722716029928	350	4821.23009109497
ENSG00000119383.15	PPP2R4	-0.0481857501967203	350	5469.70422101021
ENSG00000198917.7	C9orf114	-0.030976264593885	150	5016.29133296013
ENSG00000167118.6	URM1	-0.0361389474601043	400	5160.79304480553
ENSG00000136856.13	SLC2A8	0.490172912302055	400	5662.55793786049
ENSG00000126882.8	FAM78A	-0.0541724714085334	350	6676.60077357292
ENSG00000125485.13	DDX31	-0.0124670866235631	150	7341.27540612221
ENSG00000107290.9	SETX	0.0825247489144616	500	7735.45647621155
ENSG00000213221.4	DNLZ	0.446614513227963	450	5278.66489601135
ENSG00000148291.5	SURF2	-0.0539575053989593	500	7872.64937591553
ENSG00000130559.14	CAMSAP1	0.0323430900484959	500	6039.98368024826
ENSG00000196642.10	RABL6	-0.00308788301165441	500	3781.07836818695
ENSG00000130558.14	OLFM1	0.243165561520814	150	6626.56086683273
ENSG00000148290.5	SURF1	0.298384385356581	400	7018.09807467461
ENSG00000159069.9	FBXW5	-0.0326953573925505	500	3497.89100456238
ENSG00000184709.7	LRRC26	-0.0615528243400449	500	3242.36227202415
ENSG00000165802.15	NSMF	0.0353500404175052	300	2735.4558224678
ENSG00000130653.11	PNPLA7	-0.0211691172085399	100	2842.27979111671
ENSG00000125482.8	TTF1	-0.0259328985791587	200	7653.46499252319
ENSG00000160271.10	RALGDS	0.00912900054933758	150	7958.84536409378
ENSG00000130560.4	UBAC1	0.105707397718085	450	5901.91740679741
ENSG00000203993.3	C9orf37	-0.0124647204603841	400	2507.94497179985
ENSG00000148303.12	RPL7A	-0.0142933850889486	250	10159.2569899559
ENSG00000148297.10	MED22	0.180665611339543	150	15843.1810574532
ENSG00000148396.14	SEC16A	-0.0543970919580773	450	9996.14820027351
ENSG00000148362.6	C9orf142	0.00452035798796944	150	3307.31847953796
ENSG00000165724.5	ZMYND19	-0.0373322120078204	500	2586.71689248085
ENSG00000130717.8	UCK1	-0.0698429833704731	500	7076.31107258797
ENSG00000130713.11	EXOSC2	-0.0449891636858094	500	6314.21512794495
ENSG00000160326.9	SLC2A6	0.0290349913050274	350	7061.95595169067
ENSG00000238227.3	C9orf69	-0.0428745371080891	200	5543.86266136169
ENSG00000148248.9	SURF4	0.0046535670755858	250	7454.71754193306
ENSG00000160539.4	PPAPDC3	0.000898066299500555	150	6454.34361553192
ENSG00000165689.12	SDCCAG3	0.211175937265896	150	4165.10675382614
ENSG00000130714.11	POMT1	0.0430725943875702	500	6536.20624232292
ENSG00000188229.5	TUBB4B	-0.0587342633668321	500	3195.2651655674
ENSG00000198113.2	TOR4A	-0.0481915878688906	100	3089.79506826401
ENSG00000188747.4	NOXA1	-0.0246899796596093	500	2715.50221204758
ENSG00000148308.13	GTF3C5	-0.0463921627019626	500	7488.3906879425
ENSG00000107223.8	EDF1	-0.0326906115400332	400	3781.30290842056
ENSG00000107263.14	RAPGEF1	-0.0133655019672603	350	6840.27614283562
ENSG00000196363.4	WDR5	-0.0505490272146989	450	8468.47678160667
ENSG00000180549.7	FUT7	0.0507316989213214	200	3319.36404275894
ENSG00000148400.9	NOTCH1	0.103252236535745	400	3632.06620812416
ENSG00000176101.7	SSNA1	-0.0172745354149175	350	2988.69009566307
ENSG00000160563.8	MED27	-0.025690468000301	500	7219.64495325089
ENSG00000148411.3	NACC2	-0.0432372667727299	500	6356.22646856308
ENSG00000085265.6	FCN1	0.0924697107041904	500	7101.07235407829
ENSG00000169692.8	AGPAT2	0.00592274422135202	500	3436.3548719883
ENSG00000187713.5	TMEM203	-0.0681030379647757	450	3299.69398164749
ENSG00000148296.5	SURF6	0.29995097404588	300	6963.89653658867
ENSG00000188986.4	NELFB	-0.0465907379832943	500	2959.77731537819
ENSG00000130723.13	PRRC2B	-0.0541887242700422	200	7270.5859503746
ENSG00000165661.11	QSOX2	-0.0209394638310158	350	5023.63883757591
ENSG00000177239.10	MAN1B1	-0.00393334733040909	350	3600.34153747559
ENSG00000197355.6	UAP1L1	0.393656583119006	450	3020.54731369019
ENSG00000186193.7	SAPCD2	0.327545211209886	500	2957.88348579407
ENSG00000148300.6	REXO4	-0.0313799727124019	450	8163.55283284187
ENSG00000244187.2	TMEM141	0.0257516574579223	100	3512.33219575882
ENSG00000182154.7	MRPL41	-0.0655179303495056	400	2873.75589323044
ENSG00000165688.7	PMPCA	-0.0245565542369886	300	4140.68683385849
ENSG00000176978.9	DPP7	-0.0486578004980707	50	3951.19778871536
ENSG00000122140.6	MRPS2	-0.0106170897922729	500	7008.64948701859
ENSG00000097007.13	ABL1	-0.0177441542107035	250	7474.44009494781
ENSG00000160325.10	CACFD1	-0.045905315364215	100	7108.13098859787
ENSG00000187796.9	CARD9	0.361095113550776	250	4027.79311060905
ENSG00000165699.9	TSC1	-0.00122532262249953	450	8370.62269616127
ENSG00000054148.13	PHPT1	0.0574726940273288	300	3686.15657138824
ENSG00000130720.8	FIBCD1	-0.0337093385991613	500	6406.81111979485
ENSG00000169925.12	BRD3	0.150627684872703	350	7076.39718317986
ENSG00000126878.8	AIF1L	0.0135887113354941	50	8002.55975008011
ENSG00000196358.6	NTNG2	0.244259259728367	100	6391.82417201996
ENSG00000148288.7	GBGT1	0.0213876704705794	350	8013.70617485046
ENSG00000107164.15	FUBP3	-0.0628378348976427	300	7194.44195365906
ENSG00000130707.13	ASS1	-0.00293898138835775	500	6122.97275495529
ENSG00000160293.12	VAV2	0.0140672680850723	500	8007.33652067184
ENSG00000165684.3	SNAPC4	0.16429075644151	350	4479.91418910027
ENSG00000148384.11	INPP5E	0.433240503239325	100	3771.85072755814
ENSG00000126883.12	NUP214	-0.00767173123968681	350	6973.85241365433
ENSG00000197070.9	ARRDC1	-0.00984241542314679	500	2452.57611131668
ENSG00000186350.8	RXRA	-0.00984989618396592	400	8234.50666046143
ENSG00000065675.10	PRKCQ	-0.0590930498651911	500	11405.1188697815
ENSG00000148444.11	COMMD3	-0.0191541661940747	400	6042.48084807396
ENSG00000165626.12	BEND7	-0.0456953693832017	500	11951.988502264
ENSG00000134470.15	IL15RA	-0.0619628782909158	500	12200.8212785721
ENSG00000120616.11	EPC1	-0.0750906215709833	50	9424.74588394165
ENSG00000067082.10	KLF6	-0.00101685367375643	50	10306.9885866642
ENSG00000136758.14	YME1L1	-0.0599947523242626	500	10960.341391325
ENSG00000152465.13	NMT2	0.0239755452700001	200	10229.6650409698
ENSG00000078114.14	NEBL	0.295043761326935	500	10659.1805250645
ENSG00000168283.9	BMI1	-0.0502512253566983	150	5835.44410395622
ENSG00000107951.7	MTPAP	0.0105201244550405	100	10903.1890218258
ENSG00000170759.10	KIF5B	-0.09703498897109	100	10404.3466486931
ENSG00000197321.10	SVIL	0.0740151151912004	300	12441.5738842487
ENSG00000134452.14	FBXO18	-0.0362228501350374	450	11512.6460552216
ENSG00000196372.8	ASB13	0.00983070910734136	500	10733.5840423107
ENSG00000120539.10	MASTL	0.230925292747293	450	11213.5485200882
ENSG00000120594.11	PLXDC2	0.0527168832746652	100	13806.025026083
ENSG00000136754.12	ABI1	0.0264034951190583	150	12308.6878726482
ENSG00000123240.12	OPTN	0.386462919396753	500	9528.53670430183
ENSG00000152455.11	SUV39H2	-0.0453220358831505	300	9757.90597605705
