Gene_ID	Gene_Name	CV_R2	n_estimators	time.s.
ENSG00000174516.10	PELI3	-0.0207577741121046	500	7443.76583528519
ENSG00000239306.3	RBM14	-0.0400738599188545	400	8251.234344244
ENSG00000168002.7	POLR2G	0.0178102943261521	500	11846.1504690647
ENSG00000173653.3	RCE1	-0.00533164930854202	500	7241.09896302223
ENSG00000162298.12	SYVN1	-0.0306088174952236	500	9969.02909684181
ENSG00000213445.4	SIPA1	-0.0154332212242499	450	9081.062977314
ENSG00000162300.7	ZFPL1	-0.0393076959249444	500	9642.14475607872
ENSG00000149761.4	NUDT22	-0.0227413644417515	400	7379.16609692574
ENSG00000254772.5	EEF1G	0.405770395832854	400	10307.1085114479
ENSG00000179292.4	TMEM151A	-0.0896730056637724	200	9166.85166215897
ENSG00000173039.14	RELA	-0.0276600134769514	450	8987.5220656395
ENSG00000072518.16	MARK2	-0.0318644833471768	450	9065.65417456627
ENSG00000149781.8	FERMT3	-0.024414219380699	400	9720.26168942451
ENSG00000002330.9	BAD	-0.0269205704696329	200	7096.95688056946
ENSG00000162222.9	TTC9C	-8.30292328321436e-05	400	9833.34510421753
ENSG00000162174.8	ASRGL1	0.22376000237014	400	9715.79046964645
ENSG00000149743.9	TRPT1	0.0729339646351565	500	6638.48221206665
ENSG00000162191.9	UBXN1	-0.0216478147555512	200	10430.9819037914
ENSG00000149503.8	INCENP	0.0301144645460979	350	9332.17063713074
ENSG00000254986.3	DPP3	0.00683962361290935	250	6782.64619088173
ENSG00000174791.6	RIN1	0.275367793416801	400	6430.76936554909
ENSG00000168062.5	BATF2	-0.0541943482535009	450	8577.71398186684
ENSG00000149499.7	EML3	0.106795910014367	100	9869.23910260201
ENSG00000174744.9	BRMS1	-0.0259747639717556	200	7014.42182016373
ENSG00000173113.2	TRMT112	0.104197848145344	300	6711.43905138969
ENSG00000149489.4	ROM1	-0.0469949541003	500	10561.4518101215
ENSG00000174276.5	ZNHIT2	-0.0587623042446364	450	9052.51154255867
ENSG00000173327.3	MAP3K11	0.10739730770864	500	7850.44519305229
ENSG00000110047.13	EHD1	0.0616723050011327	100	7432.87739658356
ENSG00000162241.8	SLC25A45	-0.0413539669442013	450	8073.93500995636
ENSG00000173465.3	SSSCA1	-0.029268980604639	300	8680.91905045509
ENSG00000133884.5	DPF2	0.00883530764556295	500	10120.4024703503
ENSG00000162227.3	TAF6L	-0.0491458756315869	400	10229.5238945484
ENSG00000162302.8	RPS6KA4	0.336876546454442	350	6063.9561457634
ENSG00000175573.6	C11orf68	-0.0355415274363637	500	7732.50978279114
ENSG00000162231.9	NXF1	0.0197305134651573	500	9575.50801277161
ENSG00000168003.12	SLC3A2	-0.014106850268484	500	9423.83743190765
ENSG00000014138.4	POLA2	0.205106676239917	450	8709.66651797295
ENSG00000173153.9	ESRRA	-0.0313550797440735	350	6786.47714543343
ENSG00000173020.6	ADRBK1	-0.0480607669898933	50	6424.1691069603
ENSG00000133895.10	MEN1	-0.0419394608008896	200	8155.84246110916
ENSG00000175294.5	CATSPER1	-0.0199290832697967	400	7756.10535621643
ENSG00000174165.3	ZDHHC24	-0.0550363991530181	500	7153.23618602753
ENSG00000068971.9	PPP2R5B	-0.0241996924130924	300	8314.91872763634
ENSG00000213465.3	ARL2	-0.0325109029705247	200	8498.55765771866
ENSG00000175115.7	PACS1	-0.0394001743684062	400	7976.87131261826
ENSG00000168439.12	STIP1	-0.0398292599806918	500	6926.37886333466
ENSG00000172757.8	CFL1	-0.0381651845955177	100	7480.48925375938
ENSG00000185475.4	TMEM179B	-0.03618941228872	500	10160.2725486755
ENSG00000175334.3	BANF1	0.149894267145359	400	6980.52393054962
ENSG00000174483.15	BBS1	-0.0195620698423971	200	7283.33418369293
ENSG00000167770.7	OTUB1	-0.000587350431102163	150	7987.99008488655
ENSG00000126432.9	PRDX5	0.0656396897557282	500	6576.04551768303
ENSG00000174903.10	RAB1B	-0.0285066492946028	400	7403.45001006126
ENSG00000149480.2	MTA2	-0.0498575739882018	500	10880.7076780796
ENSG00000214753.2	HNRNPUL2	-0.00966218888360779	450	10475.4330170155
ENSG00000174080.6	CTSF	0.0618946349238322	350	6459.21415638924
ENSG00000089597.12	GANAB	-0.0208406932814382	300	10539.4091527462
ENSG00000173511.5	VEGFB	-0.0234806562972112	500	7457.44482660294
ENSG00000087365.10	SF3B2	-0.0343622187393279	100	7730.72105908394
ENSG00000175376.4	EIF1AD	-0.0537942003759722	300	7649.25642800331
ENSG00000168061.9	SAC3D1	0.0197595354898618	350	8481.98343515396
ENSG00000173933.15	RBM4	-0.0444903386998374	400	7914.05435562134
ENSG00000173120.10	KDM2A	-0.0487618321149038	500	6383.38328671455
ENSG00000172531.10	PPP1CA	-0.0398652831342236	500	6854.31865429878
ENSG00000168876.4	ANKRD49	-0.00107187963912208	400	13096.7805011272
ENSG00000110090.8	CPT1A	0.18995969485674	500	12327.9778082371
ENSG00000137513.5	NARS2	0.317467530974143	200	14729.8529133797
ENSG00000214530.3	STARD10	0.246805927945577	400	9514.47808361053
ENSG00000196371.2	FUT4	0.0043102576715089	450	13288.1879601479
ENSG00000110057.3	UNC93B1	0.00452795147808716	400	9380.37990021706
ENSG00000087053.14	MTMR2	-0.000866742853572222	400	12675.290191412
ENSG00000171202.2	TMEM126A	0.0288237171230249	350	12447.5505335331
ENSG00000166002.2	SMCO4	0.0639461366723558	500	13860.7345407009
ENSG00000166037.6	CEP57	0.0353531765911796	500	12523.2416174412
ENSG00000175505.9	CLCF1	-0.0149565747521831	300	6464.09577727318
ENSG00000110721.7	CHKA	-0.0102714025097575	450	10357.4645588398
ENSG00000184384.9	MAML2	-0.0169476645790493	500	15855.7141575813
ENSG00000175581.9	MRPL48	0.101468848140065	450	10967.8264198303
ENSG00000074266.13	EED	-0.00105256272420444	500	15423.6786289215
ENSG00000137500.5	CCDC90B	0.0399843780838508	100	14585.5784873962
ENSG00000165490.8	C11orf82	0.0178144835847113	500	15927.7171993256
ENSG00000084207.11	GSTP1	0.187380107805854	300	6215.88567209244
ENSG00000178795.5	GDPD4	-0.026613730214134	500	16605.2560782433
ENSG00000150316.7	CWC15	-0.0302109596899865	250	13797.3582503796
ENSG00000186635.10	ARAP1	-0.0199442258249776	500	11060.7263884544
ENSG00000078124.7	ACER3	-0.0171595481506226	500	15965.447961092
ENSG00000087884.10	AAMDC	0.11093272954526	450	13414.4102232456
ENSG00000109861.11	CTSC	0.124172206093013	250	16671.852657795
ENSG00000172725.9	CORO1B	-0.0257356979073847	300	7322.49368619919
ENSG00000137504.9	CREBZF	-0.0155936163467992	500	13849.2778484821
ENSG00000073921.13	PICALM	-0.0287483627829459	500	15767.4912817478
ENSG00000165457.9	FOLR2	-0.0229347102170882	250	13535.2064590454
ENSG00000166575.12	TMEM135	-0.013967941674448	500	23304.8402581215
ENSG00000137509.6	PRCP	0.0652843784016767	450	16708.232614994
ENSG00000110203.4	FOLR3	0.565388031249523	500	15082.4006102085
ENSG00000033327.8	GAB2	-0.0223443824272018	500	15801.8481476307
ENSG00000168010.6	ATG16L2	-0.0286148390335144	300	10769.4217777252
ENSG00000149257.9	SERPINH1	-0.0602035530564277	300	12221.5279583931
ENSG00000159063.8	ALG8	0.00414143945101302	500	14148.9282763004
ENSG00000182919.10	C11orf54	0.183722982341114	300	12911.6675469875
ENSG00000137478.10	FCHSD2	-0.0354476371268331	500	11626.6814277172
ENSG00000110717.6	NDUFS8	0.121152081561821	100	8585.95491123199
ENSG00000175634.10	RPS6KB2	-0.0051986356360191	450	6623.96343016624
ENSG00000110075.10	PPP6R3	0.0209731845639837	500	12149.9473931789
ENSG00000175482.4	POLD4	-0.00346490124908725	400	6727.68852710724
ENSG00000149269.5	PAK1	0.09448971540954	500	16231.1451425552
ENSG00000137692.7	DCUN1D5	0.0593026809425144	400	17014.8896195889
ENSG00000110697.8	PITPNM1	-0.0389443017045683	500	7659.78948664665
ENSG00000175538.6	KCNE3	-0.0410290015025784	400	11849.3550004959
ENSG00000152558.10	TMEM123	0.00716114554332432	500	17231.8579757214
ENSG00000110066.10	SUV420H1	-0.044716760064367	500	10181.6654355526
ENSG00000175591.7	P2RY2	-0.0154911310306232	500	9378.64807963371
ENSG00000172663.4	TMEM134	-0.0135486871317605	250	7833.77106690407
ENSG00000149243.11	KLHL35	-0.0315754956025325	200	10929.6796777248
ENSG00000167797.3	CDK2AP2	-0.0326929811112907	450	7522.55009222031
ENSG00000149218.4	ENDOD1	0.0149351709583142	350	13077.3122198582
ENSG00000165434.6	PGM2L1	0.17144321237768	300	9893.90656709671
ENSG00000214517.4	PPME1	-0.0302054481590364	450	10557.6666705608
ENSG00000197345.8	MRPL21	0.523800664181679	350	10824.1713106632
ENSG00000085733.11	CTTN	-0.0113985731388987	250	15804.2586705685
ENSG00000137474.15	MYO7A	0.0928169788247274	500	14941.6247558594
ENSG00000134627.7	PIWIL4	0.0705874905216323	400	12233.8494679928
ENSG00000166435.11	XRRA1	0.0695246672688874	200	10725.2780854702
ENSG00000131626.11	PPFIA1	0.0209019715964183	500	15071.1801240444
ENSG00000149357.5	LAMTOR1	0.0881953139087693	400	11347.2924406528
ENSG00000175463.7	TBC1D10C	0.00606717004287096	150	5910.42509174347
ENSG00000166439.5	RNF169	0.0197063572558695	400	14160.1186058521
ENSG00000074201.4	CLNS1A	0.0057292364236204	450	13982.3426265717
ENSG00000167792.7	NDUFV1	-0.0209604020985318	500	6504.49391174316
ENSG00000132749.6	MTL5	0.331637996842318	200	9764.05574178696
ENSG00000171204.8	TMEM126B	-0.0255077516831451	350	11720.6482157707
ENSG00000110218.4	PANX1	0.0718517474555282	500	12021.3514118195
ENSG00000171631.10	P2RY6	-0.0193825446098105	450	9952.93765377998
ENSG00000077514.4	POLD3	-0.0155112545273405	500	11612.1630864143
ENSG00000149196.11	C11orf73	0.0358635971256071	500	14259.3035774231
ENSG00000137522.13	RNF121	-0.0275927862637001	500	12715.8958277702
ENSG00000132740.4	IGHMBP2	-0.0335636285641175	350	12274.286154747
ENSG00000213402.2	PTPRCAP	-0.122442681870318	500	7075.96410918236
ENSG00000118363.7	SPCS2	-0.0189351659625719	400	10143.0276284218
ENSG00000175582.15	RAB6A	0.0365357803398808	450	9526.79291534424
ENSG00000062282.10	DGAT2	-0.0126910408489389	250	10620.094073534
ENSG00000137492.3	PRKRIR	0.0583378601042363	500	13073.0805151463
ENSG00000110200.4	ANAPC15	0.0556129657449278	500	11365.2135808468
ENSG00000168040.4	FADD	-0.00851000712059435	250	14114.2267689705
ENSG00000077458.8	FAM76B	0.0569716549442422	450	10694.2154555321
ENSG00000110719.5	TCIRG1	0.0296590170628942	450	7790.32112455368
ENSG00000054967.8	RELT	0.12931790915645	500	9192.39189267159
ENSG00000175575.8	PAAF1	0.278812980482413	500	9088.48724460602
ENSG00000149716.8	ORAOV1	-0.0437494481657547	450	16264.328564167
ENSG00000188997.3	KCTD21	-0.0122455977520276	500	12411.6992990971
ENSG00000175567.4	UCP2	0.446518460890538	50	8183.4915766716
ENSG00000181924.6	COA4	-0.00276240947777788	500	9032.20116972923
ENSG00000183340.5	JRKL	-0.0230901304309903	500	12664.6851081848
ENSG00000165458.9	INPPL1	0.0272631296837535	300	11156.0448198318
ENSG00000158555.10	GDPD5	0.276130845668058	200	10458.8414463997
ENSG00000110172.7	CHORDC1	-0.0464195481543516	350	12396.6439607143
ENSG00000042429.6	MED17	0.0747828534972083	450	12449.6266622543
ENSG00000165494.6	PCF11	-0.0231743757980145	500	13521.9714848995
ENSG00000123892.7	RAB38	0.286769091545079	150	15509.6263072491
ENSG00000137486.12	ARRB1	-0.00647571053915585	500	11216.3403029442
ENSG00000180773.10	SLC36A4	0.061065895300753	450	12149.615721941
ENSG00000137497.13	NUMA1	-0.0272000139766218	450	12352.508459568
ENSG00000137496.13	IL18BP	-0.0129506851002451	400	12005.6944897175
ENSG00000162341.11	TPCN2	0.345495775693982	100	11147.9160571098
ENSG00000149212.6	SESN3	0.0316189242502475	500	11930.4866867065
ENSG00000166012.10	TAF1D	0.00613168074122679	400	12824.9079546928
ENSG00000006534.11	ALDH3B1	0.100531065801871	450	7776.80748105049
ENSG00000110330.4	BIRC2	-0.00928413140147239	250	14800.110077858
ENSG00000020922.8	MRE11A	0.0920922580496399	250	11670.3494019508
ENSG00000172893.11	DHCR7	-0.0340037198163958	500	12073.9354262352
ENSG00000172613.3	RAD9A	-0.0250374632173239	500	6092.92693972588
ENSG00000171067.6	C11orf24	-0.021744404398868	450	10532.8201155663
ENSG00000151366.8	NDUFC2	-0.0223544083258572	350	11936.1831440926
ENSG00000149262.12	INTS4	0.209397171045874	250	12016.5725955963
ENSG00000198382.4	UVRAG	-0.0270863915901983	250	13015.8616595268
ENSG00000023445.9	BIRC3	-0.0672128698252388	500	16642.0268099308
ENSG00000118369.8	USP35	0.00719318629663963	500	11561.6718997955
ENSG00000172890.7	NADSYN1	0.346505752912012	450	12516.3849577904
ENSG00000149273.10	RPS3	0.0273260731196879	450	10595.0950882435
ENSG00000110711.4	AIP	-0.0352517274445794	400	6341.51382064819
ENSG00000048649.9	RSF1	-0.00613386960110112	300	13767.0886480808
ENSG00000137501.12	SYTL2	0.00024180142871939	250	12084.2730820179
ENSG00000160584.11	SIK3	0.0260708458278616	500	17774.3667874336
ENSG00000167257.6	RNF214	-0.0219033101176342	250	18408.189507246
ENSG00000110274.10	CEP164	0.0329601057214212	350	17942.4651889801
ENSG00000173456.4	RNF26	-0.045745908406262	500	13791.7770450115
ENSG00000150787.3	PTS	0.0113891368822439	450	12188.0669190884
ENSG00000149547.10	EI24	-0.00536299318851712	450	14481.8489575386
ENSG00000170325.10	PRDM10	-0.00949003070518906	450	15569.1899442673
ENSG00000109944.6	C11orf63	-0.0643011708621092	500	19736.9856667519
ENSG00000154144.8	TBRG1	-0.0299635854447164	500	16118.5681121349
ENSG00000118181.6	RPS25	0.00301582455574048	500	13932.0379946232
ENSG00000150782.7	IL18	-0.0235049917704929	250	12848.9790327549
ENSG00000086827.4	ZW10	-0.0157392818827626	300	13708.8937118053
ENSG00000151498.7	ACAD8	0.0423999923997738	400	15336.0659806728
ENSG00000110060.4	PUS3	0.162434644058509	200	15185.9773256779
ENSG00000186174.8	BCL9L	-0.0131515158872355	500	12823.8032758236
ENSG00000172375.8	C2CD2L	-0.00605813351735269	500	13172.4464595318
ENSG00000150768.11	DLAT	0.292186121315893	200	12999.4426081181
ENSG00000170962.8	PDGFD	0.00134181912878233	300	17426.41994524
ENSG00000255221.2	CARD17	0.181226878977282	100	11084.2053470612
ENSG00000110324.5	IL10RA	0.00534544488297501	350	14783.7877357006
ENSG00000137731.9	FXYD2	-0.0211500141492369	450	15335.2086756229
ENSG00000149313.6	AASDHPPT	-3.00781867974553e-05	200	11686.6818683147
ENSG00000196655.5	TRAPPC4	0.533331653896623	450	12676.4109859467
ENSG00000166266.9	CUL5	0.384290437656202	450	15763.6089725494
ENSG00000137642.8	SORL1	-0.0331292760711071	400	13971.3848817348
ENSG00000236027.2	PATE3	-0.00342994370877725	500	15729.8105165958
ENSG00000110063.4	DCPS	0.0773559553402824	450	15831.2421269417
ENSG00000149573.4	MPZL2	0.176124754733545	450	12636.0212681293
ENSG00000150776.13	C11orf57	0.0856309172259543	450	11291.6667706966
ENSG00000151702.11	FLI1	-0.0191478358758731	500	15853.9415471554
ENSG00000109943.4	CRTAM	0.176567030782453	500	14585.8307993412
ENSG00000076043.5	REXO2	-0.00611341518679931	500	13020.67197299
ENSG00000170145.4	SIK2	-0.0289432679742831	400	12325.0478925705
ENSG00000109956.8	B3GAT1	-0.0223178330710827	250	15724.0435709953
ENSG00000149591.12	TAGLN	0.403522738222511	450	16003.9941871166
ENSG00000137757.6	CASP5	0.00705036499003484	350	11389.5029447079
ENSG00000110080.14	ST3GAL4	-0.0187220288890214	450	14311.0978569984
ENSG00000182359.10	KBTBD3	-0.00504972654577751	450	11282.8633518219
ENSG00000255561.2	FDXACB1	-0.022726788175715	500	10738.8034546375
ENSG00000137720.3	C11orf1	-0.0452261311540549	300	11172.5545418262
ENSG00000118058.16	KMT2A	-0.042012678195178	500	12781.2968597412
ENSG00000172269.12	DPAGT1	-0.0301803962922141	500	12624.9176771641
ENSG00000086848.10	ALG9	-0.0360816153763382	500	11302.981782198
ENSG00000110395.4	CBL	-0.00106807814887331	350	11589.8110182285
ENSG00000150455.9	TIRAP	0.016542057934453	500	13010.9608500004
ENSG00000152404.11	CWF19L2	0.135500486031957	300	15674.6254045963
ENSG00000064199.2	SPA17	0.14565555407392	500	14380.7889885902
ENSG00000188486.3	H2AFX	-0.0298968212683394	350	12594.5329325199
ENSG00000036672.11	USP2	-0.0327900076871564	400	11539.6819036007
ENSG00000204397.3	CARD16	0.0784889122632047	450	10597.6537954807
ENSG00000120451.6	SNX19	0.210508689410658	500	11611.9441621304
ENSG00000172273.8	HINFP	0.0692074824910955	300	11394.0129868984
ENSG00000186166.4	CCDC84	0.0388252708715006	200	11371.667475462
ENSG00000180425.7	C11orf71	-0.0334989236110378	500	12123.6543161869
ENSG00000182934.7	SRPR	-0.0281002080341648	400	13898.7998132706
ENSG00000076053.6	RBM7	-0.0359762945965469	450	11960.4100468159
ENSG00000110013.8	SIAE	-0.0630763522627782	450	14378.7478742599
ENSG00000110002.11	VWA5A	0.0229308900980725	250	15131.5656917095
ENSG00000149289.6	ZC3H12C	0.245707063629779	500	9477.71968269348
ENSG00000118096.3	IFT46	0.0395768645289864	450	11694.4148509502
ENSG00000178202.8	KDELC2	-0.13602602667979	200	10767.2693703175
ENSG00000256269.2	HMBS	0.337396405893957	150	10706.4058732986
ENSG00000187240.9	DYNC2H1	0.0115295934591774	250	18674.0251584053
ENSG00000137700.12	SLC37A4	0.0475061108539936	500	11214.0426824093
ENSG00000160593.13	AMICA1	0.00790390516194166	500	12654.0121686459
ENSG00000075239.9	ACAT1	0.0995884076019299	500	12872.2216320038
ENSG00000109906.9	ZBTB16	-0.177544293464822	200	16149.0027325153
ENSG00000160613.8	PCSK7	0.0216113726465802	500	14888.2789769173
ENSG00000160683.4	CXCR5	-0.140915670672552	500	16293.2596225739
ENSG00000204370.4	SDHD	-0.0345851132133583	500	10859.8613584042
ENSG00000149292.12	TTC12	0.152457412666841	400	10686.1011266708
ENSG00000149557.8	FEZ1	-0.00576183958413326	350	13017.2312543392
ENSG00000167283.3	ATP5L	0.0423788464093906	400	12561.117020607
ENSG00000160703.10	NLRX1	-0.021697453454422	450	12413.8999102116
ENSG00000137710.10	RDX	-0.000177571220864547	500	10838.6337075233
ENSG00000149548.10	CCDC15	0.168711432553882	200	13677.3508331776
ENSG00000149308.11	NPAT	0.0145580171712445	500	13173.0585420132
ENSG00000151502.6	VPS26B	-0.00133545257950853	200	13284.0844604969
ENSG00000167286.5	CD3D	-0.0335292424314361	300	11672.1236133575
ENSG00000149418.6	ST14	0.17074105747893	350	12749.3361358643
ENSG00000149428.14	HYOU1	-0.0375805907506461	500	12231.4088819027
ENSG00000134954.9	ETS1	-0.0413640243899489	350	13924.3954026699
ENSG00000110660.10	SLC35F2	-0.0175814343012623	250	13670.1725933552
ENSG00000150433.5	TMEM218	0.0886443618328278	200	12669.7089402676
ENSG00000198331.6	HYLS1	0.000762388624844035	500	13998.8947412968
ENSG00000160695.10	VPS11	0.0758710518382576	500	11717.2022292614
ENSG00000196844.4	PATE2	-0.0376232622613043	500	14050.0823831558
ENSG00000150779.7	TIMM8B	-0.00965261605325722	350	10812.8121137619
ENSG00000149294.12	NCAM1	-0.0205366672610129	350	13398.7453083992
ENSG00000196954.8	CASP4	-0.0461507795514477	450	11236.0677857399
ENSG00000168092.9	PAFAH1B2	0.0203636920009949	500	15298.2744827271
ENSG00000178105.5	DDX10	-0.0129329817533212	200	11496.1603426933
ENSG00000154127.5	UBASH3B	-0.0203195030863295	500	14458.1909921169
ENSG00000151500.10	THYN1	0.218575763731184	500	12389.0611662865
ENSG00000165526.4	RPUSD4	0.260717402103798	300	13608.0624217987
ENSG00000197798.4	FAM118B	0.231742666039144	500	13015.339610815
ENSG00000149311.13	ATM	-0.0111472838338682	500	13137.279279232
ENSG00000134909.14	ARHGAP32	-0.0191509361469917	500	15684.4571988583
ENSG00000137726.11	FXYD6	0.157836325486974	450	12680.2800371647
ENSG00000137714.2	FDX1	0.421554544619885	500	10693.2513303757
ENSG00000137713.11	PPP2R1B	0.0161870670011403	400	10765.8363909721
ENSG00000154146.7	NRGN	-0.00348031927338959	450	13522.5016252995
ENSG00000137760.10	ALKBH8	-0.0311248877680685	300	13691.6086921692
ENSG00000110344.5	UBE4A	-0.0297739168488357	450	12461.056129694
ENSG00000137656.7	BUD13	0.00743985650041268	200	13813.0096209049
ENSG00000095139.9	ARCN1	-0.0115412791987455	500	11597.9446060658
ENSG00000023171.10	GRAMD1B	-0.0219017831157025	200	16495.5736997128
ENSG00000137752.18	CASP1	0.0433734335639412	500	10936.6413934231
ENSG00000170322.10	NFRKB	-0.0236043449595077	400	11687.9400172234
ENSG00000110074.6	FOXRED1	0.461229631617921	300	13452.9593293667
ENSG00000084234.12	APLP2	-0.0124999921635105	450	12961.8902695179
ENSG00000134910.8	STT3A	0.130689332329722	250	12790.5325036049
ENSG00000109929.5	SC5D	0.062190332979471	400	10560.4583203793
ENSG00000109917.6	ZNF259	-0.00416613990829071	500	14136.6453661919
ENSG00000184232.4	OAF	0.0442426910767504	450	11931.0303974152
ENSG00000186318.12	BACE1	0.152576384903036	300	14489.5033345222
ENSG00000120458.5	MSANTD2	-0.0223266504362762	500	14552.6331090927
ENSG00000151503.8	NCAPD3	0.00174573702468681	500	13372.5943052769
ENSG00000196323.7	ZBTB44	-0.0323992927796766	500	14697.3274285793
ENSG00000173262.7	SLC2A14	-0.0312040959598678	500	11331.5375010967
ENSG00000011105.7	TSPAN9	-0.104570466534865	250	19022.6061930656
ENSG00000134539.12	KLRD1	-0.100759876920847	500	20164.3175148964
ENSG00000006831.9	ADIPOR2	-0.00887728446352492	500	23100.4504008293
ENSG00000139193.3	CD27	-0.155395662524888	500	17674.037968874
ENSG00000177575.8	CD163	-0.0101780936383216	450	17008.8412861824
ENSG00000111266.4	DUSP16	-0.0229832353145111	350	21897.6310293674
ENSG00000084453.12	SLCO1A2	-0.0442252416292164	100	30660.041434288
ENSG00000010379.11	SLC6A13	-0.0385811309837693	500	14435.4843728542
ENSG00000159335.11	PTMS	-5.84824764264136e-05	500	10271.7768888474
ENSG00000171860.4	C3AR1	0.271604313802155	400	9776.36702251434
ENSG00000139197.6	PEX5	0.269789360793403	500	8992.89638757706
ENSG00000110852.4	CLEC2B	0.729369605370554	500	17520.6574709415
ENSG00000111276.6	CDKN1B	-0.0246980633838427	100	15097.5768170357
ENSG00000059804.11	SLC2A3	-0.0183356525929636	200	12055.7842736244
ENSG00000111339.6	ART4	-0.035348018708887	350	15377.4604485035
ENSG00000010278.7	CD9	0.243659039382065	350	13523.4090118408
ENSG00000172243.13	CLEC7A	0.0926097791615198	500	17851.0763120651
ENSG00000139190.12	VAMP1	0.0915617496550383	50	12687.5154428482
ENSG00000111348.4	ARHGDIB	-0.0320349052907678	500	13638.3304619789
ENSG00000110799.9	VWF	0.0896040923975479	500	14836.2308454514
ENSG00000139192.7	TAPBPL	0.360677728225248	500	12478.0383820534
ENSG00000126746.13	ZNF384	-0.0451099213329361	500	13787.4953794479
ENSG00000111321.6	LTBR	-0.00600206833284418	500	13640.5862746239
ENSG00000111796.3	KLRB1	-0.0361423163583347	500	20357.7821013927
ENSG00000111247.10	RAD51AP1	0.0390461086576818	450	20568.1257584095
ENSG00000150048.6	CLEC1A	0.0199121471562904	50	19784.0291764736
ENSG00000111224.9	PARP11	-0.00164993218597711	350	18705.8696694374
ENSG00000120647.5	CCDC77	0.118968768898911	500	10625.3590040207
ENSG00000010219.9	DYRK4	0.154175828930033	500	19314.8925049305
ENSG00000134531.5	EMP1	-0.00636680906955116	400	16428.1612491608
ENSG00000151079.6	KCNA6	-0.0211625217234031	500	17565.6954054832
ENSG00000182993.3	C12orf60	0.0584435540340948	300	12583.2833585739
ENSG00000111641.6	NOP2	-0.0173492820140398	350	10921.6098337173
ENSG00000023697.8	DERA	-0.0645728301124012	400	11288.9856030941
ENSG00000139112.6	GABARAPL1	-0.0396116432348587	400	17740.2609603405
ENSG00000151490.9	PTPRO	-0.0336505253436862	450	13319.3682394028
ENSG00000166523.3	CLEC4E	0.11446510943256	100	11621.0379686356
ENSG00000139187.5	KLRG1	0.0322075097992473	400	13943.6682348251
ENSG00000111640.10	GAPDH	0.0586296419111515	450	9897.91327953339
ENSG00000010292.8	NCAPD2	0.246734450334915	500	9909.40517354012
ENSG00000171823.6	FBXL14	-0.0189793245657312	500	12488.720634222
ENSG00000013583.4	HEBP1	0.0652191172880348	450	15794.0113193989
ENSG00000111676.10	ATN1	-0.0222447541882198	350	10004.9310760498
ENSG00000023734.6	STRAP	-0.0171707760787798	500	9335.70742154121
ENSG00000166527.3	CLEC4D	0.127753481688786	400	11226.2131383419
ENSG00000111729.8	CLEC4A	0.0525685026089621	500	10412.4268114567
ENSG00000089693.6	MLF2	0.00107641755060932	500	9839.00001072884
ENSG00000008394.8	MGST1	0.0652006561993971	300	11326.1372971535
ENSG00000010295.15	IFFO1	-0.0223838455317947	300	10006.9344460964
ENSG00000060138.8	YBX3	0.118192135848248	350	12906.0490813255
ENSG00000151065.9	DCP1B	-0.0119881759473626	500	12305.1048243046
ENSG00000172322.9	CLEC12A	0.760609692652949	500	14181.902459383
ENSG00000111669.10	TPI1	-0.0167006003102323	300	9981.16270756721
ENSG00000065970.4	FOXJ2	-0.00235123162936746	450	10018.770891428
ENSG00000084463.2	WBP11	-0.0624588470634131	500	12218.8303074837
ENSG00000139178.6	C1RL	0.105113396109066	450	9288.79855036736
ENSG00000111639.3	MRPL51	0.338920369629863	500	10269.0119860172
ENSG00000078246.11	TULP3	-0.0334026434722381	300	14354.0463240147
ENSG00000111652.5	COPS7A	0.0124303765567669	500	9503.08309650421
ENSG00000111206.8	FOXM1	-0.0240118100719274	500	12996.699170351
ENSG00000165682.10	CLEC1B	0.021095550297873	200	13885.9671936035
ENSG00000111644.3	ACRBP	-0.0496849924639263	500	10270.2943980694
ENSG00000111261.9	MANSC1	-0.0299594357982346	500	11187.5737981796
ENSG00000171840.7	NINJ2	0.301057191897572	500	9166.6445813179
ENSG00000067182.3	TNFRSF1A	-0.00320368414158527	450	10398.1476976871
ENSG00000246705.3	H2AFJ	-0.00559253259092343	300	11271.1077008247
ENSG00000139154.10	AEBP2	-0.0498619101476059	500	20759.020768404
ENSG00000047621.7	C12orf4	0.114430174423954	200	13493.6409897804
ENSG00000134538.2	SLCO1B1	-0.0272694385415219	450	13857.4773344994
ENSG00000111667.9	USP5	-0.0326852079861534	500	10282.9319880009
ENSG00000139180.5	NDUFA9	0.00947464330356056	150	14606.651296854
ENSG00000111186.8	WNT5B	0.0809483038466866	150	11837.1723592281
ENSG00000004478.5	FKBP4	-0.0144334668056665	500	13082.1663796902
ENSG00000060237.12	WNK1	0.00330176577422376	150	11106.9702036381
ENSG00000198178.6	CLEC4C	0.399796854001794	500	8461.50978112221
ENSG00000111642.10	CHD4	-0.0208652977642301	150	10186.0565283298
ENSG00000139083.6	ETV6	-0.00535934166831193	350	11078.3007936478
ENSG00000111684.6	LPCAT3	-0.0185233805655914	300	9440.88992977142
ENSG00000118972.1	FGF23	-0.0153142995163728	150	13250.0761384964
ENSG00000111181.8	SLC6A12	0.0565291571429093	500	7213.52911233902
ENSG00000173391.4	OLR1	0.0948525698918988	450	15788.3162572384
ENSG00000111678.6	C12orf57	0.0623126064539851	500	10069.0473413467
ENSG00000069493.9	CLEC2D	-0.0346297251576193	500	16014.7333674431
